Cena,Cena_za_metr,Id,Rynek,Strefa,Powierzchnia,Liczba pokoi,Liczba pięter,Piętro,URL
599000.0,9063.0,60528382,pierwotny,Psie Pole,66.09,3,3,3.0,https://www.otodom.pl/oferta/psie-pole-apartament-66m2-ostatnie-pietro-ID45Yce.html#f69ddddc84
656880.0,8000.0,60528374,pierwotny,Śródmieście,82.11,4,8,2.0,https://www.otodom.pl/oferta/gotowe-nad-odra-apartament-4-pokoje-ID45Yc6.html#f69ddddc84
361513.0,7190.0,60528376,pierwotny,Fabryczna,50.28,3,3,2.0,https://www.otodom.pl/oferta/szybki-odbior-maslice-3-pokoje-ID45Yc8.html#f69ddddc84
322873.0,7900.0,60528373,pierwotny,Krzyki,40.87,2,4,,https://www.otodom.pl/oferta/jagodno-2-pokoje-na-start-ID45Yc5.html#f69ddddc84
270000.0,10887.0,60307133,wtorny,Stare Miasto,24.8,1,10,4.0,https://www.otodom.pl/oferta/kawalerka-na-sprzedaz-osiedle-szczepin-wroclaw-ID452DH.html#f69ddddc84
479000.0,9979.0,60450121,pierwotny,Krzyki,48.0,3,2,2.0,https://www.otodom.pl/oferta/sprzedam-mieszkanie-3-pokojowe-48m2-wroclaw-krzyki-ID45DPX.html#f69ddddc84
431260.5,8850.0,60528375,pierwotny,Krzyki,48.73,3,3,,https://www.otodom.pl/oferta/blisko-tramwaju-krzyki-3-pokoje-w-tym-roku-ID45Yc7.html#f69ddddc84
402288.0,6749.0,60528384,pierwotny,Fabryczna,59.61,3,2,,https://www.otodom.pl/oferta/maslice-ogrod-3-pokoje-dla-rodziny-ID45Ycg.html#f69ddddc84
545000.0,6337.0,60528616,pierwotny,dolnośląskie,86.0,4,,,https://www.otodom.pl/oferta/duzy-metraz-mala-cena-gotowe-ostatnie-w-ofercie-ID45Yg0.html#f69ddddc84
475000.0,8652.0,60528567,wtorny,dolnośląskie,54.9,2,4,,https://www.otodom.pl/oferta/ii-pokoje-taras-okolica-spizowej-ID45Yfd.html#f69ddddc84
575000.0,12864.0,60528585,wtorny,dolnośląskie,44.7,2,17,4.0,https://www.otodom.pl/oferta/angel-river-taras-lux-garaz-ID45Yfw.html#f69ddddc84
310000.0,13478.0,60468615,wtorny,Stare Miasto,23.0,1,4,4.0,https://www.otodom.pl/oferta/mala-nieruchomosc-na-wroclawskim-rynku-ID45IEf.html#86b686fe1c
768000.0,6705.0,60528145,wtorny,Fabryczna,114.54,4,1,1.0,https://www.otodom.pl/oferta/gagarina-4pok-3-balkony-taras-m-parkingowe-114-5m2-ID45Y8p.html#86b686fe1c
323664.0,6600.0,60528548,pierwotny,Fabryczna,49.04,2,4,1.0,https://www.otodom.pl/oferta/2-pokoje-oddzielna-kuchnia-9-318zl-6600zl-m-ID45YeU.html#f69ddddc84
342000.0,6970.0,60528295,pierwotny,Krzyki,49.07,2,,,https://www.otodom.pl/oferta/duzy-balkon-mieszkanie-na-juz-osobna-kuchnia-ID45YaP.html#86b686fe1c
365000.0,7766.0,60528282,wtorny,Fabryczna,47.0,3,10,9.0,https://www.otodom.pl/oferta/mieszkanie-3-pok-z-balkonem-blisko-centrum-ID45YaC.html#86b686fe1c
507680.0,8000.0,60528122,pierwotny,Fabryczna,63.46,3,5,,https://www.otodom.pl/oferta/gotowe-3-pok-z-tarasem-nowe-zerniki-ID45Y82.html#86b686fe1c
387265.5,7017.0,60528379,pierwotny,Psie Pole,55.19,3,4,,https://www.otodom.pl/oferta/3-pokoje-na-zakrzowie-ogrodek-3-pokoje-ID45Ycb.html#f69ddddc84
572000.0,7944.0,60528347,wtorny,Krzyki,72.0,5,10,8.0,https://www.otodom.pl/oferta/mieszkanie-inwestycyjne-z-najemcami-na-gaju-ID45YbF.html#86b686fe1c
295555.0,6196.0,60528275,wtorny,Psie Pole,47.7,2,10,5.0,https://www.otodom.pl/oferta/zielona-okolica-2-pokoje-psie-pole-z-balkonem-ID45Yaw.html#86b686fe1c
267729.0,7700.0,60528372,pierwotny,Fabryczna,34.77,2,2,,https://www.otodom.pl/oferta/2-pokoje-z-ogrodem-maslice-ID45Yc4.html#86b686fe1c
420903.0,7650.0,60528371,pierwotny,Psie Pole,55.02,3,6,1.0,https://www.otodom.pl/oferta/psie-pole-3-pokoje-w-tym-roku-55m2-ID45Yc3.html#86b686fe1c
250000.0,11364.0,60528274,wtorny,Fabryczna,22.0,1,,4.0,https://www.otodom.pl/oferta/ul-gornicza-22m2-kawalewrka-z-wyposazeniem-ID45Yau.html#86b686fe1c
348876.0,6583.0,60527578,pierwotny,Fabryczna,53.0,3,4,3.0,https://www.otodom.pl/oferta/promocja-21594zl-3-pokoje-gotowe-sprawdz-ID45XZg.html#86b686fe1c
444000.0,6841.0,60441927,wtorny,Fabryczna,64.9,3,4,4.0,https://www.otodom.pl/oferta/trzy-pokoje-balkon-przestrzen-dobry-standard-ID45BHN.html#86b686fe1c
416157.0,6821.0,60528117,pierwotny,Fabryczna,61.01,2,5,3.0,https://www.otodom.pl/oferta/lokal-uslugowy-dla-inwestora-okolice-sky-tower-ID45Y7X.html#86b686fe1c
291465.0,7650.0,60528090,pierwotny,Fabryczna,38.1,2,3,1.0,https://www.otodom.pl/oferta/stablowice-spokojna-i-cicha-okolica-ID45Y7v.html#86b686fe1c
394754.0,6256.0,60528094,pierwotny,Fabryczna,63.1,3,3,2.0,https://www.otodom.pl/oferta/promocja-atrakcyjne-mieszkanie-na-stablowicach-ID45Y7A.html#86b686fe1c
357912.0,6850.0,60528025,pierwotny,Psie Pole,52.25,2,4,3.0,https://www.otodom.pl/oferta/zamieszkaj-na-spokojnym-zakrzowie-2-pokoje-53m2-ID45Y6t.html#86b686fe1c
462660.0,6000.0,60528027,pierwotny,Psie Pole,77.11,4,4,,https://www.otodom.pl/oferta/piekne-mieszkanie-dwupoziomowe-78-m2-wrzesien-20-ID45Y6w.html#86b686fe1c
470000.0,5663.0,60528018,wtorny,dolnośląskie,83.0,2,4,3.0,https://www.otodom.pl/oferta/inwestycyjne-3-pak-roi-10-7-centrum-ID45Y6m.html#86b686fe1c
341648.0,7291.0,60527979,pierwotny,Krzyki,46.86,2,4,,https://www.otodom.pl/oferta/8-903zl-garaz-w-cenie-mozliwa-oddzielna-kuchnia-ID45Y5J.html#86b686fe1c
541919.0,7182.0,60528097,pierwotny,Psie Pole,75.46,4,1,1.0,https://www.otodom.pl/oferta/taras-na-dachu-9km-do-centrum-miejsce-postojowe-ID45Y7D.html#86b686fe1c
420000.0,7000.0,60528045,wtorny,Fabryczna,60.0,3,3,3.0,https://www.otodom.pl/oferta/muchobor-wielki-rozkladowe-3-pok-z-balkonem-ID45Y6N.html#86b686fe1c
740000.0,10876.0,60433371,wtorny,Śródmieście,68.04,3,6,5.0,https://www.otodom.pl/oferta/ogrody-reja-bezposrednio-miejsce-parkingowe-ID45ztN.html#86b686fe1c
267729.0,7700.0,60527953,pierwotny,Fabryczna,34.77,2,4,2.0,https://www.otodom.pl/oferta/2pokoje-ogrodek-55m2-maslice-nowa-inwestycja-ID45Y5j.html#86b686fe1c
699000.0,10279.0,60317430,wtorny,Fabryczna,68.0,3,1,1.0,https://www.otodom.pl/oferta/mieszkanie-willowe-z-ogrodem-grabiszynek-0-ID455jM.html#86b686fe1c
409000.0,8180.0,60233828,wtorny,Wrocław,50.0,2,4,1.0,https://www.otodom.pl/oferta/przestronne-urzadzone-m-3-jagodno-wroclaw-krzyki-ID44Jzm.html#86b686fe1c
425961.0,7050.0,60528005,pierwotny,Psie Pole,60.42,3,4,,https://www.otodom.pl/oferta/zatorska-3-pokojowe-mieszkanie-z-ogordkiem-60m2-ID45Y69.html#86b686fe1c
319000.5,7790.0,60528000,pierwotny,Psie Pole,40.95,2,4,3.0,https://www.otodom.pl/oferta/zielony-zakrzow-2-pok-41m2-gotowe-w-tym-roku-ID45Y64.html#86b686fe1c
371728.0,7090.0,60527964,pierwotny,Psie Pole,52.43,2,4,,https://www.otodom.pl/oferta/zakrzow-2-pokoje-duzy-taras-37m2-ul-zatorska-ID45Y5u.html#86b686fe1c
310210.0,6700.0,60527955,pierwotny,Fabryczna,46.3,2,4,2.0,https://www.otodom.pl/oferta/m3-balkon-antresola-maslice-nowainwestycja-ID45Y5l.html#86b686fe1c
384370.0,7000.0,60527957,pierwotny,Fabryczna,54.91,3,4,1.0,https://www.otodom.pl/oferta/m3-balkon-maslice-nowainwestycja-ID45Y5n.html#86b686fe1c
279000.0,7136.0,60527950,wtorny,Fabryczna,39.1,2,4,,https://www.otodom.pl/oferta/mieszkanie-zadbane-blisko-centrum-ID45Y5g.html#86b686fe1c
524230.0,7000.0,60527960,pierwotny,Fabryczna,74.89,4,4,,https://www.otodom.pl/oferta/m4-taras-ogrod120m2-maslice-nowainwestycja-ID45Y5q.html#86b686fe1c
406368.0,6800.0,60527958,pierwotny,Fabryczna,59.76,3,4,,https://www.otodom.pl/oferta/m3-taras-ogrodek-maslice-nowainwestycja-ID45Y5o.html#86b686fe1c
437344.0,6998.0,60527933,pierwotny,Psie Pole,62.5,3,5,,https://www.otodom.pl/oferta/gotowe-3-pok-z-tarasem-kamienskiego-ID45Y4Z.html#86b686fe1c
390000.0,6667.0,58939752,wtorny,Psie Pole,58.5,3,3,3.0,https://www.otodom.pl/oferta/mieszkanie-inwestycyjne-3-pokoje-58-5m-wroclaw-ID3ZiWa.html#86b686fe1c
425000.0,7589.0,60298200,wtorny,Krzyki,56.0,3,4,2.0,https://www.otodom.pl/oferta/3-pokojowe-rozkladowe-400m-od-ue-ID450jC.html#86b686fe1c
389808.0,7090.0,60527986,pierwotny,Psie Pole,54.98,3,4,3.0,https://www.otodom.pl/oferta/piekny-zakrzow-3-pokoje-55m2-gotowe-we-wrzesniu-ID45Y5Q.html#86b686fe1c
380000.0,8728.0,60488223,wtorny,Fabryczna,43.54,3,2,,https://www.otodom.pl/oferta/przytulne-mieszkanie-3-pokojowe-43m2-pilczyce-ID45NKw.html#86b686fe1c
734000.0,10055.0,60401609,wtorny,Fabryczna,73.0,3,7,5.0,https://www.otodom.pl/oferta/komfortowe-mieszkanie-3-pokojowe-73-m2-legnicka-ID45rdw.html#86b686fe1c
320000.0,8511.0,60380881,wtorny,Fabryczna,37.6,2,4,3.0,https://www.otodom.pl/oferta/mieszkanie-do-remontu-inzynierska-37-6-mkw-ID45lPb.html#86b686fe1c
275080.0,6500.0,60527954,pierwotny,Fabryczna,42.32,2,4,2.0,https://www.otodom.pl/oferta/m2-balkon-antresola-maslice-nowainwestycja-ID45Y5k.html#86b686fe1c
310000.0,7381.0,60527927,wtorny,Psie Pole,42.0,2,5,4.0,https://www.otodom.pl/oferta/trzebnicka-po-remoncie-2-pokoje-garderoba-ID45Y4T.html#86b686fe1c
520000.0,6980.0,60523278,wtorny,Fabryczna,74.5,3,3,,https://www.otodom.pl/oferta/okazja-3-pokoje-grabiszyn-w-bardzo-dobrym-stanie-ID45VRU.html#86b686fe1c
463000.0,6413.0,60513273,wtorny,Psie Pole,72.2,4,10,,https://www.otodom.pl/oferta/mieszkanie-72-20-m-wroclaw-ID45Ugx.html#2bdb15c197
599000.0,7064.0,60338714,wtorny,Krzyki,84.8,3,3,,https://www.otodom.pl/oferta/3pok-balkon-w-cenie-miejsce-postojowe-duza-komorka-ID45aR4.html#86b686fe1c
749000.0,7543.0,60339021,wtorny,Śródmieście,99.3,4,4,2.0,https://www.otodom.pl/oferta/piekne-mieszkanie-4-pok-2-lazienki-ok-parku-tolpy-ID45aV1.html#86b686fe1c
550000.0,7143.0,60527406,wtorny,Krzyki,77.0,3,4,4.0,https://www.otodom.pl/oferta/mieszkanie-w-centrum-super-inwestycja-ID45XVu.html#86b686fe1c
859000.0,6895.0,59944071,pierwotny,Stare Miasto,124.59,5,8,4.0,https://www.otodom.pl/oferta/pakiet-5-lokali-mieszkalnych-1-pokojowych-ID43vbR.html#86b686fe1c
425000.0,8854.0,60170909,wtorny,Krzyki,48.0,3,3,3.0,https://www.otodom.pl/oferta/bardzo-ladne-mieszkanie-z-dwoma-balkonami-ID44tcx.html#2bdb15c197
479000.0,11166.0,60527336,wtorny,dolnośląskie,42.9,2,6,3.0,https://www.otodom.pl/oferta/okazja-apartament-lux-garaz-piwnica-ID45XWm.html#2bdb15c197
289900.0,8283.0,60410517,wtorny,Krzyki,35.0,2,4,3.0,https://www.otodom.pl/oferta/krzyki-jagodno-nowe-dwupokojowe-mieszkanie-ID45txb.html#2bdb15c197
567666.0,9190.0,60527331,pierwotny,Krzyki,61.77,3,7,5.0,https://www.otodom.pl/oferta/3pokoje-dwustronne-gotowe-do-odbioru-ID45XWh.html#2bdb15c197
376000.0,8952.0,60413824,wtorny,Krzyki,42.0,2,10,6.0,https://www.otodom.pl/oferta/2-pokoje-rozklad-po-slaskich-przy-skytower-ID45uov.html#2bdb15c197
349980.0,6930.0,60527323,wtorny,dolnośląskie,50.5,2,2,1.0,https://www.otodom.pl/oferta/nowy-dwor-balkon-ogrod-2-ID45XW9.html#2bdb15c197
399000.0,7673.0,60400632,wtorny,Krzyki,52.0,2,,4.0,https://www.otodom.pl/oferta/komfortowe-zaciszne-mieszkanie-ul-rodzinna-ID45qXK.html#2bdb15c197
499000.0,7959.0,60263544,pierwotny,Fabryczna,62.7,3,5,,https://www.otodom.pl/oferta/3pokoje-62-70m2-dwa-ogrodki-nowe-zerniki-ID44RiE.html#2bdb15c197
283065.0,7774.0,60527325,pierwotny,Krzyki,36.41,2,4,,https://www.otodom.pl/oferta/2-pokoje-hot-oferta-promocja-czasowa-ID45XWb.html#2bdb15c197
550000.0,8586.0,60359018,wtorny,Krzyki,64.06,3,2,1.0,https://www.otodom.pl/oferta/2-mieszkania-z-jednego-3-pokojowego-ID45g8y.html#2bdb15c197
411075.0,7250.0,60527698,pierwotny,Psie Pole,56.7,3,6,5.0,https://www.otodom.pl/oferta/promocja-mieszkanie-3pok-57m2-wrzesien-2020r-ID45Y1c.html#86b686fe1c
475000.0,8652.0,60527444,wtorny,Fabryczna,54.9,2,8,,https://www.otodom.pl/oferta/bezposredniomieszkanie-grabiszynska-manganowataras-ID45XX6.html#86b686fe1c
574096.25,11375.0,60527508,pierwotny,Psie Pole,50.47,2,4,4.0,https://www.otodom.pl/oferta/mieszkanie-nad-rzeka-gotowe-z-balkonem-ID45XY8.html#86b686fe1c
446226.0,6600.0,60527722,pierwotny,Psie Pole,67.61,3,6,5.0,https://www.otodom.pl/oferta/promocja-poswietne-3-pok-68-m2-wrzesien-2020-r-ID45Y1A.html#86b686fe1c
365000.0,7791.0,60527464,wtorny,Fabryczna,46.85,3,10,9.0,https://www.otodom.pl/oferta/3-pokoje-balkon-piwnica-swietna-lokalizacja-ID45XXq.html#86b686fe1c
360000.0,8372.0,60527747,wtorny,Krzyki,43.0,1,4,4.0,https://www.otodom.pl/oferta/loft-43-mkw-aquapark-ID45Y1Z.html#86b686fe1c
314585.0,9840.0,60527415,pierwotny,Fabryczna,31.97,1,,2.0,https://www.otodom.pl/oferta/kawalerka-z-balkonem-loggia-gotowa-inwestycja-ID45XVD.html#86b686fe1c
461376.0,6400.0,60527752,pierwotny,Psie Pole,72.09,3,4,4.0,https://www.otodom.pl/oferta/zamieszkaj-na-spokojnym-zakrzowie-4-pokoje-72m2-ID45Y24.html#86b686fe1c
810000.0,9000.0,60527736,wtorny,Krzyki,90.0,4,2,2.0,https://www.otodom.pl/oferta/wyjatkowe-mieszkanie-w-wyjatkowym-miejscu-ID45Y1O.html#86b686fe1c
249000.0,7781.0,59985914,wtorny,Śródmieście,32.0,2,4,,https://www.otodom.pl/oferta/wlasciciel-0-prowizji-do-remontu-centrum-wro-ID43H4K.html#86b686fe1c
299001.0,9297.0,60527308,wtorny,dolnośląskie,32.16,1,7,3.0,https://www.otodom.pl/oferta/ok-baltycka-balkon-komorka-ID45XUU.html#2bdb15c197
599001.0,10951.0,60527309,wtorny,dolnośląskie,54.7,2,3,,https://www.otodom.pl/oferta/lux-2-pokoje-nowe-taras-ogrodek-garaz-ID45XUW.html#2bdb15c197
445000.0,7726.0,60527163,wtorny,Stare Miasto,57.6,3,4,,https://www.otodom.pl/oferta/litomska-pelen-rozklad-balkon-do-remontu-ID45XSz.html#2bdb15c197
345000.0,9784.0,60527198,wtorny,Stare Miasto,35.26,2,4,4.0,https://www.otodom.pl/oferta/kompaktowe-mieszkanie-1-5-km-od-rynku-ID45XT8.html#2bdb15c197
357000.0,7100.0,60527224,pierwotny,Krzyki,50.28,2,3,1.0,https://www.otodom.pl/oferta/m-post-gratis-kuchnia-osobno-balkon-gotowe-ID45XTy.html#2bdb15c197
325000.0,8333.0,60527259,wtorny,Stare Miasto,39.0,2,10,9.0,https://www.otodom.pl/oferta/2-osobne-pokoje-ul-kruszwicka-10-szczepin-39m2-ID45XU7.html#2bdb15c197
670000.0,8933.0,60527162,wtorny,Śródmieście,75.0,3,4,3.0,https://www.otodom.pl/oferta/pl-grunwaldzki-wronskiego-1995-po-remoncie-ID45XSy.html#2bdb15c197
675000.0,7525.0,60512580,wtorny,Krzyki,89.7,4,2,2.0,https://www.otodom.pl/oferta/przestronne-mieszkanie-89-7m2-jagodno-ID45U5m.html#2bdb15c197
1500000.0,8929.0,60527074,wtorny,Śródmieście,168.0,4,,1.0,https://www.otodom.pl/oferta/wyjatkowa-nieruchomosc-cale-pietro-kamienicy-ID45XR8.html#2bdb15c197
359000.0,6685.0,60035889,wtorny,Psie Pole,53.7,3,2,2.0,https://www.otodom.pl/oferta/trzy-pokoje-duza-kuchnia-piwnica-23m2-ID43U4N.html#86b686fe1c
519000.0,8630.0,60527046,wtorny,Krzyki,60.14,3,4,3.0,https://www.otodom.pl/oferta/sloneczne-mieszkanie-3-pokojowe-na-partynicach-ID45XQG.html#2bdb15c197
277116.0,8400.0,60527631,pierwotny,Psie Pole,32.99,1,6,4.0,https://www.otodom.pl/oferta/promocja-poswietne-przestronna-kawalerka-33m2-ID45Y07.html#86b686fe1c
538076.0,7126.0,60527038,pierwotny,Psie Pole,75.51,4,1,,https://www.otodom.pl/oferta/ogrod-95-m2-9km-do-centrum-miejsce-postojowe-ID45XQy.html#2bdb15c197
296000.0,6986.0,60413866,pierwotny,Psie Pole,42.37,2,4,4.0,https://www.otodom.pl/oferta/2-pok-miejsce-parking-komorka-lok-lipa-piotro-ID45upc.html#2bdb15c197
290000.0,6618.0,60527062,wtorny,Krzyki,43.82,2,5,,https://www.otodom.pl/oferta/super-lokalizacjaciche-1999r-ID45XQV.html#2bdb15c197
569000.0,8532.0,60526981,wtorny,Fabryczna,66.69,3,4,4.0,https://www.otodom.pl/oferta/3-pokojowe-przytulne-mieszkanie-centrum-grabiszyn-ID45XPD.html#2bdb15c197
355661.0,7475.0,60526978,pierwotny,Krzyki,47.58,2,4,,https://www.otodom.pl/oferta/gotowe2-pokoje-47-58-m2-z-tarasem-jagodno-ID45XPA.html#2bdb15c197
439000.0,8676.0,60526945,wtorny,Fabryczna,50.6,3,3,,https://www.otodom.pl/oferta/mieszkanie-z-2017r-z-ogrodem-spacer-video-ID45XP3.html#2bdb15c197
451408.0,8900.0,60505378,pierwotny,Krzyki,50.72,3,3,,https://www.otodom.pl/oferta/zwolnilo-sie-mieszkanie-3-pok-z-ogrodkiem-klecina-ID45Sdc.html#2bdb15c197
299000.0,9300.0,56363284,wtorny,Psie Pole,32.15,1,7,3.0,https://www.otodom.pl/oferta/kawalerka-loft-mlyn-rozanka-wykonczone-balkon-ID3OuFe.html#2bdb15c197
375000.0,7653.0,60526847,wtorny,Fabryczna,49.0,2,3,2.0,https://www.otodom.pl/oferta/2012r-dla-rodziny-rozklad-ID45XNt.html#2bdb15c197
409000.0,8164.0,60347643,wtorny,Fabryczna,50.1,2,3,2.0,https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-wroclaw-kuzniki-ID45db5.html#2bdb15c197
313000.0,10433.0,60526846,wtorny,Fabryczna,30.0,1,5,,https://www.otodom.pl/oferta/kawalerka-na-wysokim-parterze-na-nowym-osiedlu-ID45XNs.html#2bdb15c197
599000.0,8319.0,60527768,wtorny,Krzyki,72.0,5,11,6.0,https://www.otodom.pl/oferta/inwestycja-wroclaw-krynicka-roi-9-7-ID45Y2k.html#86b686fe1c
452949.0,8447.0,60526839,pierwotny,Krzyki,53.62,3,3,3.0,https://www.otodom.pl/oferta/dla-rodziny-duzy-rabat-do-konca-maja-80-tys-ID45XNl.html#2bdb15c197
450000.0,8036.0,60526834,wtorny,Krzyki,56.0,2,5,,https://www.otodom.pl/oferta/tramwaj-media-miejskie-balkon-inwestycja-ID45XNg.html#2bdb15c197
416462.0,8227.0,60526837,wtorny,Krzyki,50.62,3,3,3.0,https://www.otodom.pl/oferta/ostatnie-dni-promocji-taniej-o-75-tys-tramwaj-ID45XNj.html#2bdb15c197
503000.0,7738.0,60526845,wtorny,Krzyki,65.0,2,4,3.0,https://www.otodom.pl/oferta/dla-rodziny-media-miejskie-wyposazenie-w-cenie-ID45XNr.html#2bdb15c197
417895.0,7854.0,60526841,pierwotny,Krzyki,53.21,3,3,3.0,https://www.otodom.pl/oferta/ostatnie-dostepne-taniej-o-40-tys-tramwaj-ID45XNn.html#2bdb15c197
476228.7,6990.0,60527636,pierwotny,Psie Pole,68.13,4,6,1.0,https://www.otodom.pl/oferta/promocja-poswietne-mieszkanie-4-pok-68m2-ID45Y0c.html#86b686fe1c
550000.0,8621.0,60526814,wtorny,Krzyki,63.8,3,6,3.0,https://www.otodom.pl/oferta/mieszkanie-63-8-z-miejscem-parkingowym-ID45XMV.html#2bdb15c197
494000.0,8373.0,60526844,wtorny,Krzyki,59.0,3,4,,https://www.otodom.pl/oferta/3pok-w-rozkl-z-duzym-ogrodem-na-osiedlu-z-2013r-ID45XNq.html#2bdb15c197
430000.0,7963.0,60467316,wtorny,Fabryczna,54.0,3,2,,https://www.otodom.pl/oferta/mieszkanie-z-ogrodkiem-54m2-oporow-wroclaw-ID45Iji.html#2bdb15c197
835000.0,10158.0,60527447,wtorny,dolnośląskie,82.2,3,3,2.0,https://www.otodom.pl/oferta/krzyki-park-iii-pokoje-82-mkw-winda-ID45XX9.html#86b686fe1c
429000.0,8597.0,60385275,pierwotny,Śródmieście,49.9,3,6,1.0,https://www.otodom.pl/oferta/browary-wr-okazja-cenowa-gotowe-ID45mY3.html#86b686fe1c
520000.0,7879.0,60526759,wtorny,Śródmieście,66.0,3,4,4.0,https://www.otodom.pl/oferta/po-kapitalnym-remoncie-obok-placu-grunwaldzkiego-ID45XM3.html#2bdb15c197
521919.0,6916.0,60526771,pierwotny,Psie Pole,75.46,3,2,2.0,https://www.otodom.pl/oferta/3-pokoje-taras-na-dachu-41m2-20-min-do-centrum-ID45XMf.html#2bdb15c197
309000.0,9968.0,60526562,wtorny,Krzyki,31.0,2,10,6.0,https://www.otodom.pl/oferta/okolice-sky-towera-2pokoje-po-remoncie-balkon-ID45XIS.html#2bdb15c197
385140.0,7000.0,60527670,pierwotny,Psie Pole,55.02,3,6,,https://www.otodom.pl/oferta/promocja-poswietne-3pok-55m2-wrzesien-2020r-ID45Y0K.html#86b686fe1c
1128375.0,11250.0,60527532,pierwotny,Psie Pole,100.3,5,4,4.0,https://www.otodom.pl/oferta/5-pokojowe-mieszkanie-100-30-m2-taras-na-rzeka-ID45XYv.html#86b686fe1c
550000.0,10000.0,60526675,wtorny,Krzyki,55.0,3,,6.0,https://www.otodom.pl/oferta/apartament-na-tarnogaju-w-wysokim-standardzie-ID45XKH.html#2bdb15c197
739000.0,8494.0,60467214,wtorny,Fabryczna,87.0,4,4,,https://www.otodom.pl/oferta/zamkniete-osiedle-ul-wankowicza-bezposrednio-ID45IhE.html#2bdb15c197
451844.0,7100.0,60461156,pierwotny,Fabryczna,63.64,3,3,1.0,https://www.otodom.pl/oferta/gotowe-3-pokoje-2-balkony-na-oporowie-ID45GHV.html#2bdb15c197
324415.0,8050.0,60435722,pierwotny,Fabryczna,40.3,2,3,3.0,https://www.otodom.pl/oferta/2-pokoje-na-oporowie-wysokie-pomieszczenie-ID45A5I.html#2bdb15c197
415000.0,6587.0,60526518,wtorny,Fabryczna,63.0,3,4,4.0,https://www.otodom.pl/oferta/mieszkanie-3-pokoje-63-m2-okolice-magnolii-ID45XIa.html#2bdb15c197
485000.0,6649.0,60526517,wtorny,Psie Pole,72.94,3,2,1.0,https://www.otodom.pl/oferta/mieszkanie-w-ktorym-trudno-sie-nie-zakochac-ID45XI9.html#2bdb15c197
375000.0,8152.0,60503886,wtorny,Stare Miasto,46.0,3,10,9.0,https://www.otodom.pl/oferta/blisko-sky-tower-3-pok-balkon-1-5-km-od-rynku-ID45RP8.html#86b686fe1c
306389.4,7390.0,60527646,pierwotny,Psie Pole,41.46,2,6,1.0,https://www.otodom.pl/oferta/promocja-poswietne-mieszkanie-2-pok-41-5m2-ID45Y0m.html#86b686fe1c
559000.0,15108.0,60411930,wtorny,Śródmieście,37.0,2,,2.0,https://www.otodom.pl/oferta/wyjatkowe-ksiecia-witolda-43-ID45tTY.html#2bdb15c197
219000.0,14600.0,60526470,wtorny,Krzyki,15.0,1,4,4.0,https://www.otodom.pl/oferta/kawalerka-blisko-centrum-blisko-tramwaj-ID45XHo.html#2bdb15c197
372927.1,7490.0,60527726,pierwotny,Psie Pole,49.79,2,6,,https://www.otodom.pl/oferta/poswietne-promocja-2-pok-50m2-taras-67m2-ID45Y1E.html#86b686fe1c
347962.2,6990.0,60527651,pierwotny,Psie Pole,49.78,2,6,1.0,https://www.otodom.pl/oferta/promocja-poswietne-mieszkanie-2-pok-50m2-ID45Y0r.html#86b686fe1c
1190000.0,7484.0,60102702,wtorny,Krzyki,159.0,4,3,3.0,https://www.otodom.pl/oferta/apartament-w-zabytkowym-budynku-ID44bsq.html#86b686fe1c
381915.0,9225.0,60527434,pierwotny,Fabryczna,41.4,2,,3.0,https://www.otodom.pl/oferta/2-pokoje-loggia-gotowe-inwestycja-ID45XVV.html#86b686fe1c
719000.0,8689.0,60371280,wtorny,Krzyki,82.75,4,9,9.0,https://www.otodom.pl/oferta/4-pokojowy-apartament-przy-al-armii-krajowej-ID45jkk.html#86b686fe1c
325000.0,8125.0,60526469,wtorny,Fabryczna,40.0,2,4,2.0,https://www.otodom.pl/oferta/msc-postojowe-w-garazu-2012r-blisko-autobusy-ID45XHn.html#2bdb15c197
335000.0,8072.0,60526468,wtorny,Fabryczna,41.5,2,4,4.0,https://www.otodom.pl/oferta/tramwajspokojne-osiedlebalkonrozkladowe-ID45XHm.html#2bdb15c197
363103.0,6890.0,60526463,pierwotny,Fabryczna,52.7,3,4,2.0,https://www.otodom.pl/oferta/mieszkanie-52-70-m-wroclaw-ID45XHh.html#2bdb15c197
340228.0,6890.0,60526462,pierwotny,Fabryczna,49.38,2,4,4.0,https://www.otodom.pl/oferta/mieszkanie-49-38-m-wroclaw-ID45XHg.html#2bdb15c197
398913.0,6792.0,60526459,pierwotny,Fabryczna,58.73,3,4,2.0,https://www.otodom.pl/oferta/mieszkanie-58-73-m-wroclaw-ID45XHd.html#2bdb15c197
940000.0,11176.0,60526442,pierwotny,Śródmieście,84.11,4,6,6.0,https://www.otodom.pl/oferta/taras-25m2-na-6-pietrze-gotowe4-pokcentrum-ID45XGV.html#2bdb15c197
418000.0,8970.0,60380799,wtorny,Krzyki,46.6,3,10,6.0,https://www.otodom.pl/oferta/3-pokoje-zielen-cisza-plac-zabaw-uniwersytet-ID45lNR.html#2bdb15c197
334747.0,6790.0,60526460,pierwotny,Fabryczna,49.3,2,4,1.0,https://www.otodom.pl/oferta/mieszkanie-49-30-m-wroclaw-ID45XHe.html#2bdb15c197
